Date,Portfolio Return
2019-01-03,-0.04994986848415631
2019-01-04,0.05092462632849206
2019-01-07,0.01686990658067027
2019-01-08,0.005362822794129496
2019-01-09,0.009846935499255284
2019-01-10,0.0021643522692307736
2019-01-11,-0.003103524565153592
2019-01-14,-0.007584751670693678
2019-01-15,0.02288625563910747
2019-01-16,0.0034268531141709692
2019-01-17,0.009347247851694718
2019-01-18,0.012936861032687607
2019-01-22,-0.0313862263351794
2019-01-23,0.005490739579866588
2019-01-24,0.010655846273818503
2019-01-25,0.016501914988587708
2019-01-28,-0.04124371524796899
2019-01-29,-0.022624302093366924
2019-01-30,0.0439754942527844
2019-01-31,0.01789742017213749
2019-02-01,-0.013755472850455863
2019-02-04,0.02253729548008532
2019-02-05,0.012207117848477101
2019-02-06,-0.0053511300151759325
2019-02-07,-0.018696674169650797
2019-02-08,-0.0018656346760681731
2019-02-11,-0.003963891192641844
2019-02-12,0.021815538697928762
2019-02-13,0.001710801670057771
2019-02-14,0.0010408994964170362
2019-02-15,0.0021546433236413033
2019-02-19,0.003286858039217289
2019-02-20,0.0009615465752501385
2019-02-21,-0.0036675695568312077
2019-02-22,0.013209700475192144
2019-02-25,0.002260552652327142
2019-02-26,0.000745003609211503
2019-02-27,-0.0011401226496676963
2019-02-28,-0.0029937903019300553
2019-03-01,0.013625246941812908
2019-03-04,0.004725123638880734
2019-03-05,0.0006001742402562015
2019-03-06,-0.010274648919931552
2019-03-07,-0.015990837987882346
2019-03-08,0.0017554644121552832
2019-03-11,0.036309319550957134
2019-03-12,0.008708221743303435
2019-03-13,0.012359622774287305
2019-03-14,-0.0028810743544838814
2019-03-15,0.01276603007019941
2019-03-18,0.0070784034640717815
2019-03-19,0.011155749572575657
2019-03-20,0.008043249346806202
2019-03-21,0.02693024601953935
2019-03-22,-0.027015873269728367
2019-03-25,-0.006192866245649275
2019-03-26,0.0017263606433546076
2019-03-27,-0.004566725251357196
2019-03-28,0.0012891715129062843
2019-03-29,0.0072523687469158386
2019-04-01,0.013729021716305924
2019-04-02,0.0050541252549186405
2019-04-03,0.010437076286662973
2019-04-04,0.00017449220046648065
2019-04-05,0.0057980558533056396
2019-04-08,0.004939830460050133
2019-04-09,-0.006762972924927358
2019-04-10,0.007526703351573217
2019-04-11,-0.0018472386005475628
2019-04-12,0.0014154945240042018
2019-04-15,-0.004243817947041118
2019-04-16,0.0062053180755580195
2019-04-17,0.006100212279167661
2019-04-18,0.0021683219291267265
2019-04-22,0.008351398200760007
2019-04-23,0.014482608086431937
2019-04-24,-0.004417890682058445
2019-04-25,0.0015613018618063417
2019-04-26,-0.0025691972928344915
2019-04-29,0.0032006591934375717
2019-04-30,-0.016942164449653598
2019-05-01,-0.0007682623970049157
2019-05-02,-0.003179311251359374
2019-05-03,0.016988379192546234
2019-05-06,-0.008262078614060364
2019-05-07,-0.022467519878906075
2019-05-08,-0.0007478289487112156
2019-05-09,-0.008800874309024587
2019-05-10,-0.002880714762341729
2019-05-13,-0.0422959966094161
2019-05-14,0.009784496724505144
2019-05-15,0.01371680429944222
2019-05-16,0.0107358974197602
2019-05-17,-0.013738217064659742
2019-05-20,-0.020451127584271055
2019-05-21,0.010826918730503277
2019-05-22,-0.006092757722379849
2019-05-23,-0.018732801477165297
2019-05-24,-0.00393494499791156
2019-05-28,-0.0018521055899386016
2019-05-29,-0.012381012062598519
2019-05-30,0.0007222963765756596
2019-05-31,-0.019332968535568474
2019-06-03,-0.032241650494937796
2019-06-04,0.034030294572279775
2019-06-05,0.0043245175863032784
2019-06-06,0.012060222385868657
2019-06-07,0.022914077746426464
2019-06-10,0.017378687377932425
2019-06-11,0.004700016252805828
2019-06-12,-0.008854669158737116
2019-06-13,0.00786140008209495
2019-06-14,-0.007070070235927784
2019-06-17,0.005484130620910043
2019-06-18,0.022708423267089287
2019-06-19,0.0011620904084185257
2019-06-20,0.007302755942834472
2019-06-21,-0.0022213885333508543
2019-06-24,0.0008987808585984025
2019-06-25,-0.019830549329882242
2019-06-26,0.016095051814001615
2019-06-27,0.005250549254444614
2019-06-28,-0.0008526050376231888
2019-07-01,0.014791926319312546
2019-07-02,0.0013074124059707423
2019-07-03,0.005939642011606327
2019-07-05,-0.0017275678789879566
2019-07-08,-0.009873677630062373
2019-07-09,0.005645999128205204
2019-07-10,0.013395895720937157
2019-07-11,0.006049328657448516
2019-07-12,0.005071593046031975
2019-07-15,0.003369580253803095
2019-07-16,-0.00412435870154324
2019-07-17,-0.002101781219271537
2019-07-18,0.0017145213977623587
2019-07-19,-0.008825251792039102
2019-07-22,0.01414310826277112
2019-07-23,0.010316977157097673
2019-07-24,0.0044904058399244835
2019-07-25,-0.0116084094891745
2019-07-26,0.020408451500110236
2019-07-29,-0.0025490386448330238
2019-07-30,-0.004786798339539168
2019-07-31,-0.014345751676667916
2019-08-01,-0.008486951046118695
2019-08-02,-0.016445318620647974
2019-08-05,-0.04354919802784214
2019-08-06,0.015007138438307968
2019-08-07,0.0064167732204035936
2019-08-08,0.024981500823484028
2019-08-09,-0.014131916544371492
2019-08-12,-0.01176697341351567
2019-08-13,0.026885581516487324
2019-08-14,-0.03179728907808715
2019-08-15,-0.0008127308644717113
2019-08-16,0.02643408422347595
2019-08-19,0.027370240485303524
2019-08-20,-0.009500627435380072
2019-08-21,0.012220826521623974
2019-08-22,-0.003413372643052526
2019-08-23,-0.038628163778665646
2019-08-26,0.01584642455035823
2019-08-27,-0.007098401086691641
2019-08-28,0.0013324696729314356
2019-08-29,0.020336016262427096
2019-08-30,-0.0017773212021416464
2019-09-03,-0.011539699038447562
2019-09-04,0.014702343539709518
2019-09-05,0.029955183513002172
2019-09-06,-0.004340243843531178
2019-09-09,0.00024302697806184454
2019-09-10,0.002129799331215532
2019-09-11,0.010313561118995418
2019-09-12,0.006254319537404318
2019-09-13,-0.006347860002388805
2019-09-16,-0.007072042003241052
2019-09-17,0.0045802691533003426
2019-09-18,0.0022087260687197576
2019-09-19,0.0001129122031592318
2019-09-20,-0.014478862491910239
2019-09-23,0.002770097062044785
2019-09-24,-0.01366754379627837
2019-09-25,0.020168650039702744
2019-09-26,-0.005580026931613125
2019-09-27,-0.01414518299278995
2019-09-30,0.00971230944545498
2019-10-01,-0.00485582798165405
2019-10-02,-0.016888280368177844
2019-10-03,0.01693908970416054
2019-10-04,0.01442131295964
2019-10-07,-6.132487809864563e-05
2019-10-08,-0.018294720264211063
2019-10-09,0.014054159913418254
2019-10-10,0.007482723543984117
2019-10-11,0.011775469919385674
2019-10-14,0.0009662371773543122
2019-10-15,0.020562906668911474
2019-10-16,-0.0033866203069211846
2019-10-17,0.002541220163167846
2019-10-18,-0.01090824634601666
2019-10-21,0.013931235317799207
2019-10-22,-0.006568957917311669
2019-10-23,0.00567224478506272
2019-10-24,0.008425647305904959
2019-10-25,0.010034769083479667
2019-10-28,0.014813354714390582
2019-10-29,-0.016266285946111216
2019-10-30,0.004513493501193433
2019-10-31,0.00018064055410318448
2019-11-01,0.011527201836254442
2019-11-04,0.014482279908371566
2019-11-05,-0.0013006343976439628
2019-11-06,-0.003083584332550049
2019-11-07,0.00489477114985124
2019-11-08,0.0024224038861029975
2019-11-11,-0.0010571586923528997
2019-11-12,0.0030567621241574198
2019-11-13,-0.0017082919786777005
2019-11-14,0.0029755291342427716
2019-11-15,0.0016210746968829967
2019-11-18,0.00887036475727192
2019-11-19,-0.005650730319928777
2019-11-20,-0.002071100513610081
2019-11-21,-0.003534686190921921
2019-11-22,0.0009211166353921829
2019-11-25,0.02055867716037496
2019-11-26,-0.0005781026207044787
2019-11-27,0.0066274417069369885
2019-11-29,-0.006222709759396161
2019-12-02,-0.016109808164091424
2019-12-03,-0.0058009529151799915
2019-12-04,0.006874457405818424
2019-12-05,0.001311912307267682
2019-12-06,0.012728789418183119
2019-12-09,-0.0030152360662562883
2019-12-10,0.00137885893927161
2019-12-11,0.00689673120145522
2019-12-12,0.010691767592214818
2019-12-13,0.004159902809662431
2019-12-16,0.008746578782728952
2019-12-17,0.003672805015827363
2019-12-18,-0.0010031022222949158
2019-12-19,0.008716400766577294
2019-12-20,0.00367569525562268
2019-12-23,0.0034444819962590858
2019-12-24,-0.0013562756243221232
2019-12-26,0.01766213889867818
2019-12-27,-0.002689400059913494
2019-12-30,-0.009033436238566584
2019-12-31,0.004221580707487927
2020-01-02,0.02198867686216279
2020-01-03,-0.011110090490114577
2020-01-06,0.011257324920965983
2020-01-07,-0.00031084013050981536
2020-01-08,0.006639817976694706
2020-01-09,0.01200284757454959
2020-01-10,6.140269841292505e-06
2020-01-13,0.015362027789590373
2020-01-14,-0.011462426201017917
2020-01-15,-0.0005350024088966566
2020-01-16,0.012139433393831923
2020-01-17,0.0062560394282904505
2020-01-21,0.00014632105774436965
2020-01-22,0.001242025040029171
2020-01-23,0.004198711649344156
2020-01-24,-0.009403455438827058
2020-01-27,-0.025709339856963533
2020-01-28,0.02139346923407066
2020-01-29,0.006712616550729879
2020-01-30,0.006600179574625908
2020-01-31,-0.007645848436337555
2020-02-03,0.014129817648402111
2020-02-04,0.018365489115114354
2020-02-05,0.0034566947387537853
2020-02-06,0.014423574582287603
2020-02-07,-0.0012685451550537691
2020-02-10,0.024478192907211628
2020-02-11,-0.00021127593325578377
2020-02-12,0.010504417994847737
2020-02-13,-0.0054266298093275985
2020-02-14,0.015185864566635888
2020-02-18,0.005087938737493847
2020-02-19,0.017787425899681478
2020-02-20,-0.01153046920659373
2020-02-21,-0.0300553152651069
2020-02-24,-0.04910834600102996
2020-02-25,-0.026656003790606578
2020-02-26,0.011238991973748159
2020-02-27,-0.05878847856562395
2020-02-28,0.022195366684186424
2020-03-02,0.05112033958491313
2020-03-03,-0.03517476027024313
2020-03-04,0.0441886463548717
2020-03-05,-0.034312776326632544
2020-03-06,-0.018892992739861583
2020-03-09,-0.06777063591467461
2020-03-10,0.060724814470938734
2020-03-11,-0.044780397061572
2020-03-12,-0.09544574479563711
2020-03-13,0.10648797843517702
2020-03-16,-0.12611945978246333
2020-03-17,0.06896596324224472
2020-03-18,-0.028971590816517657
2020-03-19,0.02108694125174171
2020-03-20,-0.03851268626575288
2020-03-23,0.004013237500827805
2020-03-24,0.09087103234440544
2020-03-25,-0.016491902178752474
2020-03-26,0.05101233244056043
2020-03-27,-0.03472070343360217
2020-03-30,0.04316725520642533
2020-03-31,-0.0037724694397964116
2020-04-01,-0.04781377614819726
2020-04-02,0.021558118472049206
2020-04-03,-0.019398170505657064
2020-04-06,0.07851062109356609
2020-04-07,-0.01015641728544845
2020-04-08,0.020495589004514914
2020-04-09,-0.0016362699888464727
2020-04-13,0.022605359509819366
2020-04-14,0.05005955855499305
2020-04-15,-0.00523147101630057
2020-04-16,0.02619540058972776
2020-04-17,-0.0018921832439864786
2020-04-20,-0.012945334432668345
2020-04-21,-0.039915548434001226
2020-04-22,0.035571567225425316
2020-04-23,0.00037963275381738305
2020-04-24,0.01510733966822202
2020-04-27,0.0010023466823997134
2020-04-28,-0.023199674875272747
2020-04-29,0.04326686499752195
2020-04-30,0.011295765163891545
2020-05-01,-0.034456806953843525
2020-05-04,0.017207963425838593
2020-05-05,0.01093630483503687
2020-05-06,0.009145568712751096
2020-05-07,0.012921407054816925
2020-05-08,0.014155636825350194
2020-05-11,0.017106016379345102
2020-05-12,-0.02170715100683769
2020-05-13,-0.008990139787997698
2020-05-14,0.01156920444002765
2020-05-15,0.017333988556905225
2020-05-18,0.015868790456154927
2020-05-19,-0.0009321253659842379
2020-05-20,0.019427581530076753
2020-05-21,-0.012676924727845896
2020-05-22,0.007212153280485478
2020-05-26,-0.010386896756091835
2020-05-27,-0.004381004171315172
2020-05-28,-0.0023184512123474834
2020-05-29,0.0165924433801252
2020-06-01,0.0029767495100258886
2020-06-02,0.004780655240702282
2020-06-03,0.000384563200834931
2020-06-04,-0.009235923387914857
2020-06-05,0.019335849388619854
2020-06-08,0.00426440112326314
2020-06-09,0.019962114115696837
2020-06-10,0.024976305277260247
2020-06-11,-0.047858800985798804
2020-06-12,0.006963447183051952
2020-06-15,0.012434005184406561
2020-06-16,0.014839786357598772
2020-06-17,0.006913472121234743
2020-06-18,0.00027989502822549643
2020-06-19,-0.0011338310756457085
2020-06-22,0.023075553308229812
2020-06-23,0.009558704340264
2020-06-24,-0.01854618929389886
2020-06-25,0.013342434750433844
2020-06-26,-0.032591720075588484
2020-06-29,0.011897367144508354
2020-06-30,0.022093972945796958
2020-07-01,0.013538923811724925
2020-07-02,0.007929937494064499
2020-07-06,0.02996006751721985
2020-07-07,-0.007307003680679625
2020-07-08,0.023266444593533553
2020-07-09,0.01658937013279771
2020-07-10,0.0029486565714715867
2020-07-13,-0.024729963637676346
2020-07-14,0.010859974751150992
2020-07-15,-0.0072040509554890395
2020-07-16,-0.00908526243307084
2020-07-17,-0.002380805965727029
2020-07-20,0.040928550381089446
2020-07-21,-0.013597802042214193
2020-07-22,0.004272863488599699
2020-07-23,-0.037183734901150636
2020-07-24,-7.020184275645662e-05
2020-07-27,0.01761842768681854
2020-07-28,-0.015998037565849766
2020-07-29,0.015602437020436755
2020-07-30,0.008261746908695989
2020-07-31,0.022877794786028718
2020-08-03,0.019705761446363178
2020-08-04,0.0027402545544906506
2020-08-05,0.006451706568693317
2020-08-06,0.015787545083840195
2020-08-07,-0.014966987618001795
2020-08-10,-0.003116397130959126
2020-08-11,-0.02273047845912244
2020-08-12,0.03214295641042604
2020-08-13,0.004290529511173346
2020-08-14,-0.00027939385118109757
2020-08-17,0.01789624138335415
2020-08-18,0.014971751880491227
2020-08-19,-0.007532813882157608
2020-08-20,0.015493123434626587
2020-08-21,0.01693557701389561
2020-08-24,0.006201280290569678
2020-08-25,0.00640082029877107
2020-08-26,0.01787111646830866
2020-08-27,-0.004077402137181307
2020-08-28,0.0114060617867515
2020-08-31,0.00896108903383679
2020-09-01,0.022175258643718766
2020-09-02,0.01669248113866064
2020-09-03,-0.06644750298758326
2020-09-04,-0.018999383756951385
2020-09-08,-0.0515956477919947
2020-09-09,0.04060143718491674
2020-09-10,-0.02693456698961756
2020-09-11,-0.01138080208240102
2020-09-14,0.017224200282286817
2020-09-15,0.012349554058592062
2020-09-16,-0.024756741224910055
2020-09-17,-0.013915631291726505
2020-09-18,-0.021641558288257822
2020-09-21,0.011081636704408582
2020-09-22,0.025422674829193383
2020-09-23,-0.03827216818467967
2020-09-24,0.011585654122420718
2020-09-25,0.027842990381344992
2020-09-28,0.016661561091939527
2020-09-29,-0.0014974402878021207
2020-09-30,0.01077360406511545
2020-10-01,0.012609560083139649
2020-10-02,-0.030789265234512513
2020-10-05,0.027597082759806837
2020-10-06,-0.019099901285211576
2020-10-07,0.017808651715514535
2020-10-08,0.0017374894555106212
2020-10-09,0.017014998530969282
2020-10-12,0.041295238497458045
2020-10-13,-0.003316101569815588
2020-10-14,-0.008898700189428089
2020-10-15,-0.00616558956115385
2020-10-16,-0.007446818750363326
2020-10-19,-0.023423588058796185
2020-10-20,0.008602357854260579
2020-10-21,-0.00021171849996499677
2020-10-22,-0.0021840096986819324
2020-10-23,0.008491353257249746
2020-10-26,-0.018077227078037918
2020-10-27,0.01638744675192401
2020-10-28,-0.04920402293868427
2020-10-29,0.024861185728435896
2020-10-30,-0.024208803807606216
2020-11-02,-0.000627767577448113
2020-11-03,0.019650172929160936
2020-11-04,0.054540727404118576
2020-11-05,0.02567475938361663
2020-11-06,0.004881642477068105
2020-11-09,-0.03148109317751405
2020-11-10,-0.02959743451402144
2020-11-11,0.029310629717878147
2020-11-12,-0.003149154829134826
2020-11-13,0.0032727994721066796
2020-11-16,0.006035480583006248
2020-11-17,-0.006540090268452636
2020-11-18,-0.009130788370089939
2020-11-19,0.005279245518788535
2020-11-20,-0.01300242780301022
2020-11-23,-0.006497360682812037
2020-11-24,0.008591217987554245
2020-11-25,0.010102494044465615
2020-11-27,0.005877428726007629
2020-11-30,-0.00010228425882137255
2020-12-01,0.015947904179747032
2020-12-02,0.004388011086062194
2020-12-03,-0.0048030649533279185
2020-12-04,0.00010701501780421277
2020-12-07,0.002076347849314675
2020-12-08,-0.0005560928924421837
2020-12-09,-0.022656047368402564
2020-12-10,0.0005079093493019381
2020-12-11,0.0036598775652677993
2020-12-14,0.004456032779853514
2020-12-15,0.012253503972374125
2020-12-16,0.007284717215226033
2020-12-17,0.0008121182763887624
2020-12-18,-0.00873464198555569
2020-12-21,0.008295880680869772
2020-12-22,0.0044636701639602094
2020-12-23,-0.008448905573200882
2020-12-24,0.0027660454605127117
2020-12-28,0.019298734345244564
2020-12-29,-0.00222226222258537
2020-12-30,-0.0054040270177525326
2020-12-31,-0.002125788756478064
2021-01-04,-0.01564296708126891
2021-01-05,0.010721310019060539
2021-01-06,-0.03066148390155874
2021-01-07,0.03157116315042954
2021-01-08,0.005883728826556146
2021-01-11,-0.010321236265867076
2021-01-12,-0.006363671971174801
2021-01-13,0.009272669989313132
2021-01-14,-0.015290599132651985
2021-01-15,-0.010122560629235399
2021-01-19,0.014872874809676473
2021-01-20,0.0389541596675485
2021-01-21,0.018508071705968732
2021-01-22,0.0018505242570128876
2021-01-25,0.008130777556005353
2021-01-26,0.0029763745125464427
2021-01-27,-0.023705323393749003
2021-01-28,0.004323096953611615
2021-01-29,-0.018986815943293302
2021-02-01,0.0294591898771456
2021-02-02,0.0109546633948044
2021-02-03,0.011544108968001265
2021-02-04,0.006918870104336561
2021-02-05,0.0031631962828456038
2021-02-08,0.01076206128069217
2021-02-09,-0.00462915987305319
2021-02-10,0.005287958433102436
2021-02-11,0.006311547562168807
2021-02-12,-0.001475915514889104
2021-02-16,0.0016202749309028653
2021-02-17,-0.005012940905262121
2021-02-18,-0.003121337359789011
2021-02-19,-0.007073453302541522
2021-02-22,-0.026533108767806193
2021-02-23,-0.002821875761834369
2021-02-24,0.0054462227078516225
2021-02-25,-0.04112619170047121
2021-02-26,0.012455353624271172
2021-03-01,0.024714461043248818
2021-03-02,-0.016843967092456103
2021-03-03,-0.030188512421393154
2021-03-04,-0.010264814383124677
2021-03-05,0.015664978133056187
2021-03-08,-0.03768104903243539
2021-03-09,0.04060430119345724
2021-03-10,-0.004576421141518883
2021-03-11,0.025759166046650073
2021-03-12,-0.01116557754002725
2021-03-15,0.009236871447818217
2021-03-16,0.01006257876708334
2021-03-17,0.0015760367192160895
2021-03-18,-0.03410858946757005
2021-03-19,0.00437916519443724
2021-03-22,0.018569090276580758
2021-03-23,0.0009778951516326683
2021-03-24,-0.016405292891396674
2021-03-25,-0.006172798604918862
2021-03-26,0.00906055383323694
2021-03-29,0.00457954713185389
2021-03-30,-0.0077813789629622935
2021-03-31,0.01864623859786376
2021-04-01,0.02476600417722663
2021-04-05,0.025339422304065894
2021-04-06,-0.003335428808707008
2021-04-07,0.01453553253578761
2021-04-08,0.011213777289660866
2021-04-09,0.013480980606403837
2021-04-12,0.006768414528318757
2021-04-13,0.015158434920815813
2021-04-14,-0.016000331738204608
2021-04-15,0.024695191216514978
2021-04-16,-0.0013496126725734527
2021-04-19,-0.00844231486028304
2021-04-20,-0.00856966769502281
2021-04-21,0.006458711624370462
2021-04-22,-0.017017081921428014
2021-04-23,0.018425969563108602
2021-04-26,0.008636857368989937
2021-04-27,-0.002558639438194499
2021-04-28,0.00011735742305831712
2021-04-29,0.0024676136017307343
2021-04-30,-0.010907989699060105
2021-05-03,-0.00646613292950653
2021-05-04,-0.02435472810254751
2021-05-05,-0.0009871916960498607
2021-05-06,0.010240101068010876
2021-05-07,0.007589906309703021
2021-05-10,-0.02798432492292591
2021-05-11,-0.0014809324948338752
2021-05-12,-0.029133008754810886
2021-05-13,0.008822480651876807
2021-05-14,0.02495140857708189
2021-05-17,-0.0014614378463832177
2021-05-18,-0.010718202778150698
2021-05-19,0.0017204835486853256
2021-05-20,0.018844781932634683
2021-05-21,-0.0026836395318696974
2021-05-24,0.023963799154268717
2021-05-25,0.0019145156231410887
2021-05-26,0.002257455442144929
2021-05-27,-0.010537895489101024
2021-05-28,0.008066627354792888
2021-06-01,-0.00031937329312472503
2021-06-02,0.007555546522969903
2021-06-03,-0.006280778570282865
2021-06-04,0.020234672682984824
2021-06-07,0.003105170510738109
2021-06-08,0.002330883666439032
2021-06-09,0.002173553070981815
2021-06-10,0.00847694785419575
2021-06-11,0.00649255006148053
2021-06-14,0.012390840246349689
2021-06-15,-0.006740201044687578
2021-06-16,0.0011057961283675423
2021-06-17,0.020707706098814914
2021-06-18,-0.006159526135885507
2021-06-21,0.0039621844345909315
2021-06-22,0.01355145896203709
2021-06-23,0.0007815219771002192
2021-06-24,-0.00032098778864397826
2021-06-25,-0.006266894409988643
2021-06-28,0.017866984341557226
2021-06-29,0.004529296387643389
2021-06-30,-0.0004487060584333235
2021-07-01,0.0032277428684654554
2021-07-02,0.020234989915203627
2021-07-06,0.015890092086049724
2021-07-07,0.0036529353951048724
