Date,Portfolio Return
2021-07-08,-0.008614557758387176
2021-07-09,0.004580006092536526
2021-07-12,0.005603213863339063
2021-07-13,1.8991597629902483e-05
2021-07-14,0.0035160483168450657
2021-07-15,-0.015432272775865341
2021-07-16,-0.014731891418000999
2021-07-19,-0.006346207211885923
2021-07-20,0.009025025582518187
2021-07-21,0.011832974853556411
2021-07-22,0.011505734300330594
2021-07-23,0.012674541552193542
2021-07-26,0.0013465912938366298
2021-07-27,-0.012763391671996827
2021-07-28,0.006985225551249652
2021-07-29,0.0005966788607951082
2021-07-30,-0.019143787570514225
2021-08-02,0.002468987887866181
2021-08-03,0.008039038298239777
2021-08-04,0.0022231366026108203
2021-08-05,0.008766392116854593
2021-08-06,-0.00621365038678694
2021-08-09,6.193522558594526e-07
2021-08-10,-0.006942623580757746
2021-08-11,-0.004157190680287571
2021-08-12,0.010274462912475758
2021-08-13,0.005424300210563194
2021-08-16,0.002696880537238377
2021-08-17,-0.013035630818709686
2021-08-18,-0.014908043860263433
2021-08-19,0.012081141384025627
2021-08-20,0.020774549566682277
2021-08-23,0.021135747220191757
2021-08-24,0.0012305557140856126
2021-08-25,0.002525210653934207
2021-08-26,-0.00422384605221764
2021-08-27,0.012659166240396936
2021-08-30,0.014235161117470209
2021-08-31,-0.002422614362716358
2021-09-01,0.002551999445856201
2021-09-02,-0.0029255362701166247
2021-09-03,0.006324989860646602
2021-09-07,0.0034247171899259854
2021-09-08,-0.004740690704865625
2021-09-09,-0.007317174882460842
2021-09-10,-0.009516922313181575
2021-09-13,0.00012094348881843721
2021-09-14,0.0006688297157393164
2021-09-15,0.009614399805628303
2021-09-16,-0.0013642449007891467
2021-09-17,-0.01563859414490947
2021-09-20,-0.024298030241917082
2021-09-21,0.002016190409959928
2021-09-22,0.01645857109748201
2021-09-23,0.010388361399983382
2021-09-24,-0.001612642741263892
2021-09-27,-0.012142807243363652
2021-09-28,-0.03358192158134188
2021-09-29,-0.0031923471400281183
2021-09-30,-0.003370146307335963
2021-10-01,0.01115116790412527
2021-10-04,-0.028721521476930037
2021-10-05,0.019604769078613596
2021-10-06,0.011523082784191053
2021-10-07,0.011518983709972952
2021-10-08,-0.0028911128299145216
2021-10-11,-0.00567277561208539
2021-10-12,-0.006455809154373937
2021-10-13,0.008023830139958799
2021-10-14,0.022236841609559434
2021-10-15,0.010457359362148868
2021-10-18,0.011887303513551207
2021-10-19,0.004732565265997346
2021-10-20,-0.005276733352349395
2021-10-21,0.009137269654312297
2021-10-22,-0.013666725011443417
2021-10-25,0.002054785689121608
2021-10-26,0.021654103275652224
2021-10-27,0.016532658974003734
2021-10-28,0.012420865566090702
2021-10-29,0.004581901730224369
2021-11-01,-0.00981134117406537
2021-11-02,0.010525768569137894
2021-11-03,0.0098787902103747
2021-11-04,0.03262008068168901
2021-11-05,0.0033654537433923442
2021-11-08,0.005049638058116358
2021-11-09,0.0037706469107816835
2021-11-10,-0.02404371867632249
2021-11-11,0.006515970379730884
2021-11-12,0.012475519910786527
2021-11-15,-0.0019140724747197526
2021-11-16,0.003509299223935103
2021-11-17,-0.002104007592581247
2021-11-18,0.03418254749795331
2021-11-19,0.01047313762605615
2021-11-22,-0.016747637487074175
2021-11-23,-0.0023878617545305845
2021-11-24,0.007123702616196549
2021-11-26,-0.028000236549075352
2021-11-29,0.028444045105788622
2021-11-30,-0.009520859927527714
2021-12-01,-0.01332707906505961
2021-12-02,0.0051581249125788545
2021-12-03,-0.019316490429128266
2021-12-06,0.005836856447734506
2021-12-07,0.03970126199683373
2021-12-08,0.002117531965537611
2021-12-09,-0.0131015918934819
2021-12-10,0.007597430538362372
2021-12-13,-0.025469570459016856
2021-12-14,-0.010066095511002038
2021-12-15,0.03303958782347665
2021-12-16,-0.03513920782587654
2021-12-17,-0.008514368424003906
2021-12-20,-0.00824032736277729
2021-12-21,0.02484558590134487
2021-12-22,0.013740275746615405
2021-12-23,0.003977686295382199
2021-12-27,0.017749864724307306
2021-12-28,-0.006361038029083211
2021-12-29,-0.0033611776950916994
2021-12-30,-0.00689817538941997
2021-12-31,-0.007788842006931285
2022-01-03,0.013511547297100933
2022-01-04,-0.015685192539151394
2022-01-05,-0.03746388925814386
2022-01-06,-0.002142261787197874
2022-01-07,-0.008226697446849764
2022-01-10,0.0023909553211222123
2022-01-11,0.01319093573461232
2022-01-12,0.006149469743033187
2022-01-13,-0.031296933725146886
2022-01-14,0.009763133702202654
2022-01-18,-0.02532552215360431
2022-01-19,-0.014802144785828353
2022-01-20,-0.019130714266252437
2022-01-21,-0.02900825746900031
2022-01-24,0.002599284231879184
2022-01-25,-0.028785017127856992
2022-01-26,0.011629382192636852
2022-01-27,-0.005001960662627681
2022-01-28,0.040692669378523984
2022-01-31,0.03210424781755998
2022-02-01,0.005244966220583415
2022-02-02,0.02363534488624508
2022-02-03,-0.04364794547196245
2022-02-04,0.03323180420383518
2022-02-07,-0.006081219297741859
2022-02-08,0.013854689842686918
2022-02-09,0.021615598448832166
2022-02-10,-0.023902742340079344
2022-02-11,-0.03686018853476907
2022-02-14,0.007209582104352919
2022-02-15,0.03003044898771652
2022-02-16,0.00329493958204754
2022-02-17,-0.037139325450452065
2022-02-18,-0.016732193226035343
2022-02-22,-0.009894895372354707
2022-02-23,-0.029507913498661643
2022-02-24,0.04273188803162662
2022-02-25,0.013761390593247214
2022-02-28,0.0038063517544090655
2022-03-01,-0.016970649348480717
2022-03-02,0.016001399270158114
2022-03-03,-0.013882022134236904
2022-03-04,-0.02036861612031813
2022-03-07,-0.04573693434445219
2022-03-08,-0.003956252074193922
2022-03-09,0.044853233437865556
2022-03-10,-0.001208026683768116
2022-03-11,-0.01919894724160085
2022-03-14,-0.025954947254699472
2022-03-15,0.04201905209025441
2022-03-16,0.03821130231132739
2022-03-17,0.010298740791710337
2022-03-18,0.029856191865597695
2022-03-21,0.0032502349598746206
2022-03-22,0.015607323552747833
2022-03-23,-0.012143666354632777
2022-03-24,0.03230794256931189
2022-03-25,-0.001267081116221291
2022-03-28,0.014248231031510938
2022-03-29,0.01182457085740567
2022-03-30,-0.013410751222920347
2022-03-31,-0.018028126346765896
2022-04-01,-0.0015831437382456855
2022-04-04,0.023056469176397656
2022-04-05,-0.025259938206651178
2022-04-06,-0.03497707758777002
2022-04-07,-0.0022109578338975313
2022-04-08,-0.022340309080694114
2022-04-11,-0.034408900679227396
2022-04-12,-0.005872067953180826
2022-04-13,0.02342999436011302
2022-04-14,-0.029729088053774305
2022-04-18,0.008081932929137527
2022-04-19,0.02067283026115603
2022-04-20,-0.014148427351082151
2022-04-21,-0.029382318668755004
2022-04-22,-0.030633030099206815
2022-04-25,0.018333157185080797
2022-04-26,-0.042480432881624265
2022-04-27,-0.0037401895758772726
2022-04-28,0.045109434820310976
2022-04-29,-0.06371511048393645
2022-05-02,0.02072142509647077
2022-05-03,0.0016321726598625967
2022-05-04,0.03258482130609863
2022-05-05,-0.05904665143443831
2022-05-06,-0.0068486868326805405
2022-05-09,-0.0485182408706996
2022-05-10,0.018029831343917026
2022-05-11,-0.03577120104519722
2022-05-12,-0.013219802098468758
2022-05-13,0.046971264197007964
2022-05-16,-0.013573569259727237
2022-05-17,0.03150093979059446
2022-05-18,-0.05618807583501606
2022-05-19,-0.005795045550845046
2022-05-20,-0.007298370403805899
2022-05-23,0.021548920520799777
2022-05-24,-0.02976628289786927
2022-05-25,0.017454567465875016
2022-05-26,0.029351938435361588
2022-05-27,0.040148149090895126
2022-05-31,0.007818153777851666
2022-06-01,-0.0008586859021426866
2022-06-02,0.0316755745137693
2022-06-03,-0.030210853494560076
2022-06-06,0.00877878880635179
2022-06-07,0.005492829779930331
2022-06-08,-0.008322182894353249
2022-06-09,-0.030109461738787792
2022-06-10,-0.04613109510747065
2022-06-13,-0.05126294270299417
2022-06-14,0.0035746648923723036
2022-06-15,0.03488855317543087
2022-06-16,-0.038777033328344014
2022-06-17,0.01510424477242478
2022-06-21,0.032956349454373424
2022-06-22,-0.0033377477695617943
2022-06-23,0.014951727237187674
2022-06-24,0.04020569733629649
2022-06-27,-0.014295152326868133
2022-06-28,-0.03971104572723712
2022-06-29,0.0023303379935442304
2022-06-30,-0.021049354670778907
2022-07-01,0.002877659095168572
2022-07-05,0.0278948054544061
2022-07-06,0.01047070713756364
2022-07-07,0.026918000999021533
2022-07-08,-0.0002583914157888278
2022-07-11,-0.026690073665311752
2022-07-12,-0.015144616994121817
2022-07-13,-0.0026863219061897597
2022-07-14,0.0065618686065939125
2022-07-15,0.017276250216989822
2022-07-18,-0.006297552002546293
2022-07-19,0.037157077066151435
2022-07-20,0.02227947923516447
2022-07-21,0.011510585355059267
2022-07-22,-0.027916185501765934
2022-07-25,-0.008875699788168268
2022-07-26,-0.02797124585871613
2022-07-27,0.06146547580746061
2022-07-28,0.012821205409790216
2022-07-29,0.03608240146802815
2022-08-01,-0.001972639859509817
2022-08-02,-0.004577268007521252
2022-08-03,0.030293858833724485
2022-08-04,0.008417410299827965
2022-08-05,-0.006853346357736002
2022-08-08,-0.017272240548262596
2022-08-09,-0.00988262120592982
2022-08-10,0.03424991378166573
2022-08-11,-0.008389785729000577
2022-08-12,0.025160171050478342
2022-08-15,0.005930319821008246
2022-08-16,-0.0006980791835008658
2022-08-17,-0.011768845262956762
2022-08-18,0.004848640778274583
2022-08-19,-0.026281739516242353
2022-08-22,-0.031925735613674774
2022-08-23,0.00031212817800034824
2022-08-24,0.0003366971026753207
2022-08-25,0.023637228792130836
2022-08-26,-0.054045348010128016
2022-08-29,-0.013653377262674482
2022-08-30,-0.011491015276106343
2022-08-31,-0.01247061470725792
2022-09-01,-0.010742024109356051
2022-09-02,-0.01414670474488098
2022-09-06,-0.010629582845231366
2022-09-07,0.01972010903940773
2022-09-08,0.0010045810543953594
2022-09-09,0.023542942324371288
2022-09-12,0.016149869701808407
2022-09-13,-0.06759044061308306
2022-09-14,0.006079875020470959
2022-09-15,-0.019754168756702353
2022-09-16,-0.0031216833552796036
2022-09-19,0.009979929799515142
2022-09-20,-0.009346596199235658
2022-09-21,-0.015302844529873362
2022-09-22,-0.010475987214817706
2022-09-23,-0.015095263378903745
2022-09-26,-0.0032915294466081325
2022-09-27,0.0008128920807152439
2022-09-28,0.018140154520043673
2022-09-29,-0.0315862454367708
2022-09-30,-0.017976915385756076
2022-10-03,0.03037782110190466
2022-10-04,0.037431810794258884
2022-10-05,0.0006613088895798037
2022-10-06,-0.0055499544237600515
2022-10-07,-0.04851531134006619
2022-10-10,-0.013729209569128865
2022-10-11,-0.010799247956060243
2022-10-12,-9.194265442784549e-05
2022-10-13,0.024663673312101952
2022-10-14,-0.038608807899896784
2022-10-17,0.04540228847237709
2022-10-18,0.010145380698291807
2022-10-19,-0.004616904339820738
2022-10-20,0.002436097717415731
2022-10-21,0.024312726190807824
2022-10-24,0.012918933144671874
2022-10-25,0.02226023486419111
2022-10-26,-0.05133485516784598
2022-10-27,-0.019538642005953948
2022-10-28,0.02836064840865038
2022-10-31,-0.016698581464778872
2022-11-01,-0.025818999656667434
2022-11-02,-0.03670646748529134
2022-11-03,-0.025003764395999654
2022-11-04,0.028542449605000745
2022-11-07,0.012105825439405415
2022-11-08,0.005633776452296679
2022-11-09,-0.03385132512530989
2022-11-10,0.10242540451675408
2022-11-11,0.028449081774005208
2022-11-14,-0.012826045453720925
2022-11-15,0.013915192265200505
2022-11-16,-0.013219833615742638
2022-11-17,-0.006042115816385607
2022-11-18,-0.006431442008835009
2022-11-21,-0.012167688316523262
2022-11-22,0.019443112996605907
2022-11-23,0.014166291179551527
2022-11-25,-0.010567263009523842
2022-11-28,-0.01706622802803888
2022-11-29,-0.012836064188719166
2022-11-30,0.05962127992021062
2022-12-01,0.00037644261637459486
2022-12-02,-0.007396507758036909
2022-12-05,-0.01706979534553399
2022-12-06,-0.027727702991086556
2022-12-07,-0.0054361532831678
2022-12-08,0.0196033009607733
2022-12-09,-0.008911972121984382
2022-12-12,0.01964957989927814
2022-12-13,0.020231893055408092
2022-12-14,-0.01041716695897963
2022-12-15,-0.03961691765411354
2022-12-16,-0.013535292276100709
2022-12-19,-0.021198806035619192
2022-12-20,0.0008852153034098588
2022-12-21,0.017077198415887285
2022-12-22,-0.034876322549633645
2022-12-23,0.004994545626561875
2022-12-27,-0.02783810078912168
2022-12-28,-0.015465602583468876
2022-12-29,0.03068859441539811
2022-12-30,-0.0012681566203867512
2023-01-03,-0.005422298121261182
2023-01-04,-0.004540870255082585
2023-01-05,-0.02362556469773365
2023-01-06,0.027811196188395428
2023-01-09,0.01764671501566402
2023-01-10,0.012666114597073275
2023-01-11,0.030055387268203008
2023-01-12,0.008105346215551035
2023-01-13,0.015483317129045961
2023-01-17,0.006169802489394095
2023-01-18,-0.010124713374797988
2023-01-19,-0.009739080411484812
2023-01-20,0.042109468876294104
2023-01-23,0.026011903399969553
2023-01-24,-0.004332170881591969
2023-01-25,-0.004810670266501749
2023-01-26,0.023090515475910726
2023-01-27,0.018433848525775256
2023-01-30,-0.02841917654732078
2023-01-31,0.018972496503522906
2023-02-01,0.02709494833518291
2023-02-02,0.053421770195546836
2023-02-03,-0.0278123860537133
2023-02-06,-0.010842329141005313
2023-02-07,0.03160935967269066
2023-02-08,-0.023263214780943
2023-02-09,-0.014918800796737155
2023-02-10,-0.011710440052648475
2023-02-13,0.018967937792744305
2023-02-14,0.01111013557245033
2023-02-15,0.007082617573080597
2023-02-16,-0.023006423466747063
2023-02-17,-0.014575873455274313
2023-02-21,-0.027185165719732285
2023-02-22,0.0028733189763259226
2023-02-23,0.029697386548903238
2023-02-24,-0.019867910893809924
2023-02-27,0.006467154774965511
2023-02-28,-0.0022812235985161244
2023-03-01,-0.01354361517349474
2023-03-02,0.01372734839971197
2023-03-03,0.0248886705195567
2023-03-06,0.0028699981118261333
2023-03-07,-0.010338907410379128
2023-03-08,0.010612571560698437
2023-03-09,-0.01788436646736058
2023-03-10,-0.016708413819930226
2023-03-13,0.011756736329476426
2023-03-14,0.02936170557128306
2023-03-15,0.01279882559481571
2023-03-16,0.039429056789327094
2023-03-17,0.0031014524109824974
2023-03-20,-0.003989537759017715
2023-03-21,0.019083128637382443
2023-03-22,-0.007607139727957679
2023-03-23,0.015136325664191475
2023-03-24,-0.0007513860180398571
2023-03-27,-0.01313361311078527
2023-03-28,-0.00696371591522722
2023-03-29,0.019045315824794785
2023-03-30,0.009964240736330222
2023-03-31,0.017158300612498723
2023-04-03,0.0016624153935340452
2023-04-04,-0.0006490737348098909
2023-04-05,-0.014363909043817548
2023-04-06,0.016827584619665756
2023-04-10,-0.004137845680327779
2023-04-11,-0.01547777210719179
2023-04-12,-0.01089661715458563
2023-04-13,0.025734283308754984
2023-04-14,0.0021493601894271744
2023-04-17,-0.00117159283061048
2023-04-18,0.00249780440889722
2023-04-19,0.006655207071258263
2023-04-20,-0.007522212717652478
2023-04-21,0.004206649280741105
2023-04-24,-0.0033246388971349904
2023-04-25,-0.02317387741675896
2023-04-26,0.02435375498128376
2023-04-27,0.030791125391326713
2023-04-28,-0.0014788036034933277
2023-05-01,0.00044582247625348827
2023-05-02,-0.006589986386072645
2023-05-03,-0.004637943192766536
2023-05-04,-0.003736362691112727
2023-05-05,0.025802925736372467
2023-05-08,0.006405897605217948
2023-05-09,-0.006329171571669567
2023-05-10,0.022635669116423698
2023-05-11,0.008922759356898768
2023-05-12,-0.005294668303829165
2023-05-15,0.00406677693973112
2023-05-16,0.012376209666997973
2023-05-17,0.015147014330121021
2023-05-18,0.023435641255394303
2023-05-19,-0.005931370767285649
2023-05-22,0.0017226371528944024
2023-05-23,-0.013865233100152776
2023-05-24,-0.0011933913843618085
2023-05-25,0.05903948033313451
2023-05-26,0.02290219085506302
2023-05-30,0.0081774523205016
2023-05-31,-0.016181902789708505
2023-06-01,0.021006466018475268
2023-06-02,0.004369851056496145
2023-06-05,0.0018542148771121037
2023-06-06,-0.00024286208874100277
2023-06-07,-0.02985998910558718
2023-06-08,0.014173931216781168
2023-06-09,0.0015505405715801278
2023-06-12,0.01729245941069224
2023-06-13,0.009198843386446342
2023-06-14,0.011514638263718903
2023-06-15,0.010407006794186048
2023-06-16,-0.009347500826639977
2023-06-20,0.0025909940747852467
2023-06-21,-0.012928401935394664
2023-06-22,0.019736771810932523
2023-06-23,-0.009472110499896047
2023-06-26,-0.022447575748484952
2023-06-27,0.01565763455295337
2023-06-28,0.001315801684166052
2023-06-29,-0.005116193920253931
2023-06-30,0.020002906731971182
2023-07-03,-0.002410386689097921
2023-07-05,0.0017993884183051367
2023-07-06,-0.004457053665962652
2023-07-07,-0.00048816135578506653
2023-07-10,-0.016043610470059286
2023-07-11,0.004671407904325187
2023-07-12,0.017896317404171705
2023-07-13,0.02828860104785043
2023-07-14,0.001432638834504041
2023-07-17,0.0052172818416832195
2023-07-18,0.009617534782719962
2023-07-19,-0.001781521853905588
2023-07-20,-0.02587538780708789
2023-07-21,-0.006903147987652125
2023-07-24,0.003661403213449233
2023-07-25,0.010719502215466605
2023-07-26,0.0024235834443723007
2023-07-27,-0.003162052639932145
2023-07-28,0.022121966292151997
2023-07-31,0.0015302014907850883
2023-08-01,-0.0062956441061305275
2023-08-02,-0.028083559764307653
2023-08-03,0.00033503433722315023
2023-08-04,0.007832390856586558
2023-08-07,0.010406441348160045
2023-08-08,-0.008117328738579576
2023-08-09,-0.01921773217039171
2023-08-10,0.0004836593176790636
2023-08-11,-0.008771720363802627
2023-08-14,0.023806639302412825
2023-08-15,-0.009217286912722677
2023-08-16,-0.008985481662929496
2023-08-17,-0.0054794979687947006
2023-08-18,-0.004818240531880247
2023-08-21,0.025522272741032297
2023-08-22,-0.0031225421379912355
2023-08-23,0.02053661530241926
2023-08-24,-0.018678533763937244
2023-08-25,0.001862838876517947
2023-08-28,0.007325836004222919
2023-08-29,0.023688491853052884
2023-08-30,0.00821792573764224
2023-08-31,0.00475750708542082
2023-09-01,-0.0017759956005381607
2023-09-05,0.0023211944305327583
2023-09-06,-0.018382926263299137
2023-09-07,-0.006250140515253144
2023-09-08,0.0026554363109671415
2023-09-11,0.009629285133443057
2023-09-12,-0.013348658440126736
2023-09-13,0.010107443586431276
2023-09-14,0.00560369981202018
2023-09-15,-0.020211783190169964
2023-09-18,0.00357574335819828
2023-09-19,-0.004645408164941078
2023-09-20,-0.024311295133824753
2023-09-21,-0.022082801428969012
2023-09-22,0.001687008414238678
2023-09-25,0.009402804676831345
2023-09-26,-0.02148830220931299
2023-09-27,0.004359393482510132
2023-09-28,0.006485054769755073
2023-09-29,0.0034757606483750486
2023-10-02,0.021438615456804925
2023-10-03,-0.022346752576958284
2023-10-04,0.015324503359558993
2023-10-05,0.002739421853227531
2023-10-06,0.019596374396505658
2023-10-09,0.002807515348121492
2023-10-10,0.0021640110117896903
2023-10-11,0.015674118756932608
2023-10-12,-0.0006417248561910061
2023-10-13,-0.01660825796583467
2023-10-16,0.012426774160291544
2023-10-17,-0.01220279464972387
2023-10-18,-0.018183106151164696
2023-10-19,-3.233941819522632e-05
2023-10-20,-0.017292418944226305
2023-10-23,0.012983598889028959
2023-10-24,0.010990504714023963
2023-10-25,-0.03536558600048567
2023-10-26,-0.027680311276332303
2023-10-27,0.01711367882511048
2023-10-30,0.0218035841775448
2023-10-31,-0.0008510975393177802
2023-11-01,0.025729334836047092
2023-11-02,0.01422656375937903
2023-11-03,0.011720526656079169
2023-11-06,0.011777351651881408
2023-11-07,0.011382077157084282
2023-11-08,0.005797732696368563
2023-11-09,-0.004802924126376573
2023-11-10,0.023342491760228425
2023-11-13,-0.004260743666085377
2023-11-14,0.01589591887072044
2023-11-15,-0.004473609368098907
2023-11-16,0.010661992781799579
2023-11-17,-0.003192353960480854
2023-11-20,0.013165334219449676
2023-11-21,-0.0070018769825041845
2023-11-22,0.004472849924280564
2023-11-24,-0.008040799975286261
2023-11-27,0.0033261160744394894
2023-11-28,0.001268565104336128
2023-11-29,-0.005947090878526074
2023-11-30,-0.009006610619752942
2023-12-01,-0.0007098994188631471
2023-12-04,-0.017035244190844723
2023-12-05,0.016180614439337982
2023-12-06,-0.012394732391405051
2023-12-07,0.02189309277777638
2023-12-08,0.005058550368569659
2023-12-11,-0.012446347726697327
2023-12-12,0.008685408801530814
2023-12-13,0.007061521870685517
2023-12-14,-0.006126248068829799
2023-12-15,0.008772082736811581
2023-12-18,0.014485179280785788
2023-12-19,0.00039862187395525196
2023-12-20,-0.009275287798566524
2023-12-21,0.010344282477383749
2023-12-22,-0.0002279001888097376
2023-12-26,0.0013429205064473316
2023-12-27,-0.0013677544095886509
2023-12-28,0.001369833389274877
2023-12-29,-0.00332760753624588
2024-01-02,-0.0201973850166465
2024-01-03,-0.004992247297800812
2024-01-04,-0.011067690683342103
2024-01-05,0.0036324461674456243
2024-01-08,0.031363463325948304
2024-01-09,0.009613916760178642
2024-01-10,0.014408489403873802
2024-01-11,0.003669508918105225
