Date,Portfolio Return
2024-01-12,0.002024434687470511
2024-01-16,0.0024626817782457343
2024-01-17,-0.00593678376734037
2024-01-18,0.017735586624164457
2024-01-19,0.020332987433606276
2024-01-22,0.0006432018457025459
2024-01-23,0.006311142987723084
2024-01-24,0.009459611190692253
2024-01-25,0.00702493786799252
2024-01-26,-0.0020106248145055575
2024-01-29,0.011273456353707714
2024-01-30,-0.00888520277706748
2024-01-31,-0.03301425247398711
2024-02-01,0.017433796720338936
2024-02-02,0.03000776982292508
2024-02-05,0.008929163217261294
2024-02-06,-0.002329218796488108
2024-02-07,0.013468157748289578
2024-02-08,-0.0027294651245306726
2024-02-09,0.020749931737745485
2024-02-12,-0.008389520263745221
2024-02-13,-0.014426559950122653
2024-02-14,0.009762116258755983
2024-02-15,-0.010831896877026393
2024-02-16,-0.0065332518550954115
2024-02-20,-0.012170912325071526
2024-02-21,-0.001333321717009106
2024-02-22,0.04902656382356621
2024-02-23,-0.0016435378062870103
2024-02-26,-0.011331783694477626
2024-02-27,0.0011470610204182385
2024-02-28,-0.007883266220757013
2024-02-29,0.013105105317377541
2024-03-01,0.00744492912829482
2024-03-04,-0.004410689805995038
2024-03-05,-0.014803955535700356
2024-03-06,0.0022964014563820355
2024-03-07,0.020665208100560564
2024-03-08,-0.010605301369998798
2024-03-11,-0.0030070144695635726
2024-03-12,0.025385065600958878
2024-03-13,-0.0015447067918494593
2024-03-14,0.007799612446651662
2024-03-15,-0.012349917571176717
2024-03-18,0.012390824394193433
2024-03-19,0.007556707942848994
2024-03-20,0.01181816630141861
2024-03-21,-0.005404687693906075
2024-03-22,0.012114952346087726
2024-03-25,-0.0028799292838374464
2024-03-26,-0.007815189765939312
2024-03-27,0.001126352178774481
2024-03-28,-0.0015226297665944077
2024-04-01,0.006851258072035705
2024-04-02,-0.006396206489043354
2024-04-03,0.001768215547880425
2024-04-04,-0.01738769490803873
2024-04-05,0.01770378128890662
2024-04-08,-0.0005466975123577856
2024-04-09,0.0009398375281158616
2024-04-10,1.760408260273981e-05
2024-04-11,0.026602881958994077
2024-04-12,-0.011653035950299229
2024-04-15,-0.01957990619770134
2024-04-16,-0.0010115117094762647
2024-04-17,-0.011524051247187273
2024-04-18,-0.004883526694505713
2024-04-19,-0.032583074519631806
2024-04-22,0.01646906869883007
2024-04-23,0.017022665776366665
2024-04-24,-0.0055782802568338456
2024-04-25,-0.003693106825127645
2024-04-26,0.04260604035154345
2024-04-29,-0.002245626731404826
2024-04-30,-0.023809799633009554
2024-05-01,-0.00020912289328556266
2024-05-02,0.022320676539838092
2024-05-03,0.025681029602621978
2024-05-06,0.012813344112771463
2024-05-07,-0.0009030118888775805
2024-05-08,-0.002343667986840248
2024-05-09,0.0014674539221478217
2024-05-10,-0.0013288452313216844
2024-05-13,0.0038068697896268097
2024-05-14,0.006679781552182496
2024-05-15,0.014501136546172334
2024-05-16,-0.002035855406523024
2024-05-17,-0.0009996827498164555
2024-05-20,0.00837116056322498
2024-05-21,0.005016326626267321
2024-05-22,-0.0034068313429764575
2024-05-23,0.007311898075033494
2024-05-24,0.011270320761847709
2024-05-28,0.017206354408583605
2024-05-29,0.0006941827688834669
2024-05-30,-0.020515405706465532
2024-05-31,-0.003102594016615035
2024-06-03,0.013797461614289299
2024-06-04,0.005899788399348483
2024-06-05,0.019719820691314595
2024-06-06,0.0020749894157645827
2024-06-07,-0.0013446217177922604
2024-06-10,0.003415454004536045
2024-06-11,0.017371063183507385
2024-06-12,0.01764706391946864
2024-06-13,0.0021455637816174553
2024-06-14,0.003993733364070606
2024-06-17,0.0061351084247044385
2024-06-18,0.00013726167389393942
2024-06-20,-0.006688517631187008
2024-06-21,0.00028388200229605403
2024-06-24,-0.017849033189786458
2024-06-25,0.02206933460829741
2024-06-26,0.012667041901275012
2024-06-27,0.0033331283453849948
2024-06-28,-0.014748951772092433
2024-07-01,0.01643792305996019
2024-07-02,0.0070408252445415265
2024-07-03,0.009173796856742756
2024-07-05,0.01103571935522527
2024-07-08,0.0021526617907097643
2024-07-09,0.0028392116632866005
2024-07-10,0.01483453071799241
2024-07-11,-0.031345744219658564
2024-07-12,0.0038797740202416
2024-07-15,0.0020490363132316114
2024-07-16,-0.007323697659802874
2024-07-17,-0.029404235087062976
2024-07-18,-0.008400322220011101
2024-07-19,-0.0072923888897427295
2024-07-22,0.015750358746615147
2024-07-23,0.004623196931325712
2024-07-24,-0.04259249943599091
2024-07-25,-0.016587878888573847
2024-07-26,0.007717645448169687
2024-07-29,0.002140213813871928
2024-07-30,-0.016089747974752423
2024-07-31,0.03372967027691079
2024-08-01,-0.021313070404811143
2024-08-02,-0.028683629437705416
2024-08-05,-0.04596799173711037
2024-08-06,0.007798275067101623
2024-08-07,-0.0064767508634079995
2024-08-08,0.025329895805359694
2024-08-09,0.007381406353137643
2024-08-12,0.008113778943254801
2024-08-13,0.02645743731047001
2024-08-14,0.00035414114509042544
2024-08-15,0.023133502424719676
2024-08-16,0.0042289581573586865
2024-08-19,0.015885666813929958
2024-08-20,-0.0007777023132453202
2024-08-21,0.001340957004995591
2024-08-22,-0.02000271901372355
2024-08-23,0.015009645329579869
2024-08-26,-0.006870092425444674
2024-08-27,-0.0006660359339680792
2024-08-28,-0.012012515477201148
2024-08-29,-0.008396615367378523
2024-08-30,0.013677466202905799
2024-09-03,-0.03807319760194614
2024-09-04,-0.00977236983078942
2024-09-05,0.009290713284955988
2024-09-06,-0.02819673643828489
2024-09-09,0.011174879274637473
2024-09-10,0.01118260853363149
2024-09-11,0.03178467486320051
2024-09-12,0.013161885666224206
2024-09-13,0.004407836275568644
2024-09-16,-0.01005640650203046
2024-09-17,0.003910119280109004
2024-09-18,-0.0021044359224294154
2024-09-19,0.0256163037243593
2024-09-20,-0.0017067904586686832
2024-09-23,-0.001623892217979739
2024-09-24,0.007349250883093773
2024-09-25,0.0023983519842710518
2024-09-26,0.0016165498024084402
2024-09-27,-0.007383041113063715
2024-09-30,0.0062784990736743495
2024-10-01,-0.017520568987031027
2024-10-02,0.0002207877904127466
2024-10-03,0.0024384447053123585
2024-10-04,0.010589042430428087
2024-10-07,-0.014164890644408424
2024-10-08,0.018143295639788497
2024-10-09,0.003920287833990966
2024-10-10,0.003915321947482853
2024-10-11,0.002671628016103234
2024-10-14,0.010253838419391339
2024-10-15,-0.006591842452127827
2024-10-16,0.0020245275550418336
2024-10-17,0.0003752463189163448
2024-10-18,0.006867812955431685
2024-10-21,0.010711661855334544
2024-10-22,0.0054486556225999076
2024-10-23,-0.019418333479903318
2024-10-24,0.0028492297317495472
2024-10-25,0.008638771664337198
2024-10-28,0.001900920730222389
2024-10-29,0.009924482847578363
2024-10-30,0.002134010627070282
2024-10-31,-0.03560114196728621
2024-11-01,0.015881416044357312
2024-11-04,-0.005344374660969153
2024-11-05,0.01283168590617807
2024-11-06,0.0273191414273887
2024-11-07,0.018927768486719863
2024-11-08,-0.0077116513610785194
2024-11-11,-0.0068051835974879404
2024-11-12,0.009983579039653901
2024-11-13,0.0010467506530248637
2024-11-14,-0.0019180769225095593
2024-11-15,-0.026814703411143493
2024-11-18,0.0028327914224932863
2024-11-19,0.017096949134650475
2024-11-20,-0.006087887662305391
2024-11-21,-0.01413902596810206
2024-11-22,-0.007948620868085765
2024-11-25,0.0030150220951877353
2024-11-26,0.0157153573421581
2024-11-27,-0.006664805751627357
2024-11-29,0.008324765968252735
2024-12-02,0.01172575765779218
2024-12-03,0.007424319819304648
2024-12-04,0.018099852798714046
2024-12-05,0.0025125414492793265
2024-12-06,0.004926679246518462
2024-12-09,-0.000614504244475067
2024-12-10,0.004479425819931261
2024-12-11,0.023486915350398728
2024-12-12,-0.006023038224744592
2024-12-13,-0.008929981472234472
2024-12-16,0.012941688803603269
2024-12-17,-0.0020138478003580485
2024-12-18,-0.03044860184850151
2024-12-19,0.006613336586857388
2024-12-20,0.014255640672223336
2024-12-23,0.010862893266036268
2024-12-24,0.010024540886514456
2024-12-26,-0.0026003299609387745
2024-12-27,-0.01609301256030433
2024-12-30,-0.008366976108726878
2024-12-31,-0.011389130403988923
2025-01-02,0.00024832055550587633
2025-01-03,0.016881947067204826
2025-01-06,0.018688628033786837
2025-01-07,-0.02350791154965759
2025-01-08,-0.00015869304163960147
2025-01-10,-0.01830053664512477
2025-01-13,-0.008364002585690034
2025-01-14,-0.005945467135535365
2025-01-15,0.02720014080703148
2025-01-16,-0.017920062874776543
2025-01-17,0.01779145454317557
2025-01-21,0.0042152361941003354
2025-01-22,0.022242890247886216
2025-01-23,0.00023638174141511485
2025-01-24,-0.006453994654797457
2025-01-27,-0.039764786998541204
2025-01-28,0.03693617472418862
2025-01-29,-0.01025111602383697
2025-01-30,-0.008766587447558207
2025-01-31,-0.0029257161630448893
2025-02-03,-0.017399837376656957
2025-02-04,0.01734605994102325
2025-02-05,-0.008871399427896188
2025-02-06,0.010572760299160456
2025-02-07,-0.020551010516523104
2025-02-10,0.01189050825632849
2025-02-11,0.001275522000260332
2025-02-12,-0.005148984786864897
2025-02-13,0.015010983228673072
2025-02-14,0.004332056747970947
2025-02-18,-0.0020733892742395674
2025-02-19,0.004202829149008004
2025-02-20,-0.0009695235454322492
2025-02-21,-0.023105400344495108
2025-02-24,-0.01100454769059107
2025-02-25,-0.012860432213804087
2025-02-26,0.0012459025833024828
2025-02-27,-0.03323702418539891
2025-02-28,0.019543376038437324
2025-03-03,-0.0355009362128164
2025-03-04,0.005173722954934545
2025-03-05,0.015416903929795
2025-03-06,-0.022009552367294696
2025-03-07,0.0055164096911674895
2025-03-10,-0.04021602702441283
2025-03-11,-0.002456568734917264
2025-03-12,0.01692476942764927
2025-03-13,-0.01958748080154036
2025-03-14,0.026884213354564417
2025-03-17,-0.006650972869170869
2025-03-18,-0.018140227448542136
2025-03-19,0.015091014701683971
2025-03-20,-0.0017794393308850464
2025-03-21,0.0075346295650022595
2025-03-24,0.02117501333135392
2025-03-25,0.008454464296374175
2025-03-26,-0.026997336578119358
2025-03-27,-0.004877194786594896
2025-03-28,-0.03283973735561681
2025-03-31,-0.0024215616999997192
2025-04-01,0.012994102933289177
2025-04-02,0.0050496080699230506
2025-04-03,-0.06483749371008284
2025-04-04,-0.0515065681604316
2025-04-07,0.005176607625392295
2025-04-08,-0.022595908138727874
2025-04-09,0.13168881781410244
2025-04-10,-0.04274793695165336
2025-04-11,0.027771534886330596
2025-04-14,0.003165959774513927
2025-04-15,-0.005004802738773795
2025-04-16,-0.03852186248389751
2025-04-17,-0.00981736956351642
2025-04-21,-0.02836040364807533
2025-04-22,0.027338644139565417
2025-04-23,0.030411722635095062
2025-04-24,0.029463037662046745
2025-04-25,0.017821655800426585
2025-04-28,-0.006670297797696456
2025-04-29,0.002133659772187757
2025-04-30,-0.003210862588057495
2025-05-01,0.030378777858532626
2025-05-02,0.005505134192266792
2025-05-05,-0.01067248766183402
2025-05-06,-0.004817346303609482
2025-05-07,-0.006577613142924709
2025-05-08,0.011420898589062567
2025-05-09,-0.0008810904574084289
2025-05-12,0.05193310659791437
2025-05-13,0.017212716956546848
2025-05-14,0.015717900401461128
2025-05-15,-0.007668964508684995
2025-05-16,0.004298539995481932
2025-05-19,0.0009042709001420015
2025-05-20,-0.009001792600808646
2025-05-21,-0.008201342494695863
2025-05-22,0.006562403711324062
2025-05-23,-0.015312370115965226
2025-05-27,0.026406517922809104
2025-05-28,-0.004141007543786257
2025-05-29,0.006983545431648364
2025-05-30,-0.005011559883463557
2025-06-02,0.003319946786967631
2025-06-03,0.003298124903088007
2025-06-04,0.004665744791792359
2025-06-05,-0.0023899499929399552
2025-06-06,0.018854307843286476
2025-06-09,0.006083458669045672
2025-06-10,0.005733569886291413
2025-06-11,-0.010125825069348095
2025-06-12,0.004282780573352229
2025-06-13,-0.010815058774093035
2025-06-16,0.013773887157234332
2025-06-17,-0.0061615842914929395
2025-06-18,-0.0013621017810677037
2025-06-20,-0.009298300513724224
2025-06-23,0.0016414132466431976
2025-06-24,0.011712946654824388
2025-06-25,0.014763498079373851
2025-06-26,0.010660222656175835
2025-06-27,0.014438180072285235
2025-06-30,-0.0011134696534998768
2025-07-01,-0.004976167144563215
2025-07-02,0.011904040286668317
2025-07-03,0.011029767573530424
2025-07-07,-0.008200057893752888
2025-07-08,-0.004587778019598332
2025-07-09,0.012942612617045279
2025-07-10,0.002775412064566618
2025-07-11,0.005933662718916223
2025-07-14,-0.0014396834248170624
2025-07-15,0.010734504671967928
2025-07-16,-1.5991633926915115e-05
2025-07-17,0.005459146775625202
2025-07-18,0.003399999051956493
2025-07-21,0.008290897803178265
2025-07-22,-0.005439050770169863
2025-07-23,0.004055228375128617
2025-07-24,0.01057439117939183
2025-07-25,0.001314696951085037
2025-07-28,0.003979694125902178
2025-07-29,-0.0022105170431762303
2025-07-30,0.00253158865672527
2025-07-31,0.0036112522210569147
2025-08-01,-0.03261336586266604
2025-08-04,0.015951023395903374
2025-08-05,-0.0036972288625579442
2025-08-06,0.019886124073015446
2025-08-07,0.007477817027037004
2025-08-08,0.015660059333527498
2025-08-11,-0.00413693038018168
2025-08-12,0.008728180877007486
2025-08-13,-0.0003489544325023352
2025-08-14,0.007420420952551665
2025-08-15,-0.002642355546992281
2025-08-18,-5.00427367160273e-05
2025-08-19,-0.015023893962285009
2025-08-20,-0.01172566228901293
2025-08-21,-0.002949314210117682
2025-08-22,0.019726223875561867
2025-08-25,0.00188967827436084
2025-08-26,0.0025730927120414917
2025-08-27,0.003401298998977609
2025-08-28,0.007540661698721319
2025-08-29,-0.00921325340489514
2025-09-02,-0.011270580969311729
2025-09-03,0.026371597589380992
2025-09-04,0.013352244345884579
2025-09-05,-0.011105948132796195
2025-09-08,0.003710058808731387
2025-09-09,0.006839958980618021
2025-09-10,-0.004994701679970204
2025-09-11,0.003617438143020113
2025-09-12,0.006587405145620085
2025-09-15,0.016163724200870158
2025-09-16,-0.002550221889561488
2025-09-17,-0.007533291809395571
2025-09-18,0.007110533891906324
2025-09-19,0.012974407047314118
2025-09-22,0.010085875647646868
2025-09-23,-0.01572946695809794
2025-09-24,-0.006986911981316025
2025-09-25,0.0002416672794660846
2025-09-26,0.0033170799572327164
2025-09-29,0.004684386286595465
2025-09-30,0.0035422197824387163
2025-10-01,0.004477522837228688
2025-10-02,0.003808718092960928
2025-10-03,-0.0029127063686094305
2025-10-06,0.006496845290591692
2025-10-07,-0.005372212411042843
2025-10-08,0.008137592268816118
2025-10-09,-0.0006784249603807749
2025-10-10,-0.03514949568005321
2025-10-13,0.01862109767735385
2025-10-14,-0.011181552673716389
2025-10-15,0.004779457935891918
2025-10-16,-0.0007008518876653767
2025-10-17,0.006363028029297358
2025-10-20,0.014300232723689564
2025-10-21,-0.0004998783277935012
2025-10-22,-0.005839793880764788
2025-10-23,0.006953643408476352
2025-10-24,0.016397466356143343
2025-10-27,0.022851909221905102
2025-10-28,0.014747185042007005
2025-10-29,0.012532864798634491
2025-10-30,-0.010007428070921944
2025-10-31,0.014785365120268937
2025-11-03,0.012867004847449626
2025-11-04,-0.016267579353636742
2025-11-05,-0.0006325029922590315
2025-11-06,-0.016959972812963752
2025-11-07,-0.004032663308759844
2025-11-10,0.027540515515475143
2025-11-11,0.0008592286257905098
2025-11-12,-0.006755771724226433
2025-11-13,-0.02171390932485582
2025-11-14,0.0019013944903472303
2025-11-17,-0.0037643832930571055
2025-11-18,-0.02041294330318171
2025-11-19,0.009953301450709828
2025-11-20,-0.018505019647125365
2025-11-21,0.009674245674651494
2025-11-24,0.025856794407930206
2025-11-25,0.002887847104425645
2025-11-26,0.004129251647541165
2025-11-28,0.0036886825079200936
2025-12-01,0.001467061399980363
2025-12-02,0.006280463459537388
2025-12-03,-0.007816161032127367
2025-12-04,-0.0009662927125064788
2025-12-05,0.001204038778910288
2025-12-08,-0.0008147945768121278
2025-12-09,0.0023210989723723373
2025-12-10,-0.0002421094378648684
2025-12-11,-0.007741247177892529
2025-12-12,-0.013958885029412449
2025-12-15,-0.007015603808190285
2025-12-16,0.0015957846252810937
2025-12-17,-0.01734593901080763
2025-12-18,0.016134443627049102
2025-12-19,0.013384668735646078
2025-12-22,0.0032548333567944845
2025-12-23,0.014030806325139311
2025-12-24,0.000952500962995062
2025-12-26,0.001360654839071729
2025-12-29,-0.0027667669724720234
2025-12-30,-0.00048197994368761606
2025-12-31,-0.00559868349636603
2026-01-02,-0.004891259816429416
2026-01-05,0.003096056301512462
2026-01-06,0.003155155740268035
2026-01-07,0.007906987227280471
2026-01-08,-0.0014473362064669976
2026-01-09,0.003358363204628412
2026-01-12,0.0011556943862310652
2026-01-13,-0.0018362688793359893
2026-01-14,-0.013489004358414759
2026-01-15,0.001210159124521782
2026-01-16,-0.002432602821246221
2026-01-20,-0.029636927590911057
2026-01-21,0.0063171938295347955
2026-01-22,0.009324870428992816
2026-01-23,0.011912495893516794
2026-01-26,0.009154217501849127
2026-01-27,0.014844007162931262
2026-01-28,0.0017103146599541262
2026-01-29,-0.0172375737879269
2026-01-30,-0.004143716909219219
2026-02-02,0.0055493481591124124
2026-02-03,-0.017704180395416127
2026-02-04,-0.008814112348639446
2026-02-05,-0.022896830920758116
2026-02-06,0.004965267702060315
2026-02-09,0.008257453020303406
2026-02-10,-0.007648985746748261
2026-02-11,-0.008942170882272272
2026-02-12,-0.02017152099619455
2026-02-13,-0.012158660617547223
2026-02-17,0.006427855695093231
2026-02-18,0.009478339039588592
2026-02-19,-0.003300918691745913
2026-02-20,0.01763241587034177
2026-02-23,-0.010215438668354926
2026-02-24,0.011018796439430555
2026-02-25,0.013591655409178838
2026-02-26,-0.0173975253855283
2026-02-27,-0.014375459846037742
2026-03-02,0.004443571071878894
2026-03-03,-0.0022883659125396472
2026-03-04,0.010472638222551445
2026-03-05,0.0018047285976075852
2026-03-06,-0.01583677783490005
2026-03-09,0.01319212768774003
2026-03-10,0.002500305587607033
2026-03-11,0.0004392774850845659
2026-03-12,-0.01474237133585996
2026-03-13,-0.013318989364053626
2026-03-16,0.013769026120823737
2026-03-17,0.0062136792041306965
2026-03-18,-0.0159037176541071
2026-03-19,-0.005659933805098771
2026-03-20,-0.018258306031533937
2026-03-23,0.012168890770550656
2026-03-24,-0.01619336651839438
2026-03-25,0.008490594845951004
2026-03-26,-0.02166753898606799
2026-03-27,-0.025193860259707872
2026-03-30,-0.0023193696197280293
2026-03-31,0.0407953877449172
2026-04-01,0.011611487317411906
2026-04-02,0.0024584016524329625
2026-04-06,0.008001731990280626
2026-04-07,0.0006281399319525428
2026-04-08,0.024589187690690874
2026-04-09,0.014511622128183422
2026-04-10,0.0072097297761084984
2026-04-13,0.010851125274988837
2026-04-14,0.026701020673548802
2026-04-15,0.01959978545917225
2026-04-16,0.0019123924682380223
2026-04-17,0.013805438544006022
2026-04-20,-0.004082334150960955
2026-04-21,-0.006011400323179927
2026-04-22,0.020604697480271387
2026-04-23,-0.011039291331732582
2026-04-24,0.021416815446533177
2026-04-27,0.006832634244070835
2026-04-28,-0.00018110426162278905
2026-04-29,-0.0036448767961692495
2026-04-30,0.005221341387910795
2026-05-01,0.011499901169121052
2026-05-04,-0.0011682949389487886
2026-05-05,0.006037804881497832
2026-05-06,0.021130662197968733
2026-05-07,0.003969807228899347
2026-05-08,0.007430338396544434
2026-05-11,-0.006271534304767214
2026-05-12,-0.002720846885828499
2026-05-13,0.01720743893291381
2026-05-14,0.007493243734829491
2026-05-15,-0.005828801167155674
2026-05-18,-0.0028612775038014075
2026-05-19,-0.012513475310297274
2026-05-20,0.01154860000503435
2026-05-21,-0.0002747937096155835
2026-05-22,-0.005558966976566682
2026-05-26,0.0003453457150065064
2026-05-27,0.002835473007188582
2026-05-28,0.011810842493914819
2026-05-29,0.00022764971694793149
2026-06-01,0.004384434349083045
2026-06-02,-0.015255338337598845
2026-06-03,-0.023357779970425232
2026-06-04,0.015206083753202294
2026-06-05,-0.02830174413420432
2026-06-08,-0.006062296274770174
2026-06-09,-0.01208394543327711
2026-06-10,-0.019151186137512634
2026-06-11,0.007414970585471959
2026-06-12,-0.0039105092140346645
2026-06-15,0.026967223139390883
2026-06-16,-0.0037131888556000583
2026-06-17,-0.024416711940002615
2026-06-18,0.015686640609310354
2026-06-22,-0.02843007107367601
2026-06-23,-0.00738086595491938
2026-06-24,-0.00675303865439818
2026-06-25,-0.029536946549552016
2026-06-26,0.01573603595436082
2026-06-29,0.014779548109824759
2026-06-30,0.013680699956269571
2026-07-01,0.011966622922034608
2026-07-02,0.010212548200424299
2026-07-06,0.0062977854638773595
2026-07-07,0.0030199598533932506
2026-07-08,0.0015273569170234143
2026-07-09,0.002158504387816818
2026-07-10,0.005554467723670076
2026-07-13,-0.003731838537897647
2026-07-14,0.007599600242288651
2026-07-15,0.026633570639510797
2026-07-16,-0.011369572800643126
2026-07-17,-0.01423612692828815
2026-07-20,0.005723566758721921
2026-07-21,-0.0023097036119521745
2026-07-22,-0.005349176844942337
